FGM (PP),FGA (PP),3PM (PP),3PA (PP),FTM (PP),FTA (PP),OREB (PP),DREB (PP),REB (PP),AST (PP),STL (PP),BLK (PP),TO (PP),PF (PP),PTS (PP),FG% (PP),3P% (PP),FT% (PP),H1 (PP),H2 (PP),FGM (O),FGA (O),3PM (O),3PA (O),FTM (O),FTA (O),OREB (O),DREB (O),REB (O),AST (O),STL (O),BLK (O),TO (O),PF (O),PTS (O),FG% (O),3P% (O),FT% (O),H1 (O),H2 (O),H/A
34,60,14,25,10,12,8,18,26,21,10,2,10,18,92,0.567,0.56,0.833,53,39,24,52,6,17,13,19,10,16,26,9,4,2,15,15,67,0.462,0.353,0.684,37,30,H
23,45,7,22,15,20,9,27,36,10,6,0,15,14,68,0.511,0.318,0.75,26,42,22,52,6,22,9,14,7,18,25,8,7,0,15,18,59,0.423,0.273,0.643,31,28,A
33,64,5,18,14,18,15,25,40,21,4,4,10,20,85,0.516,0.278,0.778,44,41,25,61,9,23,12,18,14,18,32,15,3,3,11,17,71,0.41,0.391,0.667,30,41,H
37,73,10,24,28,36,18,22,40,22,9,4,16,18,112,0.507,0.417,0.778,41,44,41,76,18,40,9,20,16,23,39,21,9,3,18,26,109,0.539,0.45,0.45,43,42,H
24,58,5,21,9,13,7,30,37,13,4,7,14,13,62,0.414,0.238,0.692,27,35,25,65,8,25,8,9,11,29,40,11,7,2,12,18,66,0.385,0.32,0.889,37,29,A
35,67,5,18,13,15,8,37,45,14,7,4,13,14,88,0.522,0.278,0.867,45,43,26,71,13,38,11,13,10,25,35,16,4,0,10,16,76,0.366,0.342,0.846,38,38,H
24,52,5,18,20,26,9,32,41,17,4,7,13,17,73,0.462,0.278,0.769,29,44,23,66,5,20,14,20,13,22,35,14,8,8,7,18,65,0.348,0.25,0.7,30,35,A
35,62,13,23,13,16,7,31,38,28,8,2,13,19,96,0.565,0.565,0.813,49,47,20,55,8,25,20,32,10,20,30,15,9,0,14,18,68,0.364,0.32,0.625,32,38,H
28,60,8,23,19,23,12,18,30,18,10,3,6,15,83,0.467,0.348,0.826,31,52,31,53,7,17,6,11,5,17,22,12,4,2,11,19,75,0.585,0.412,0.545,43,32,H
31,65,10,28,18,23,16,29,45,20,6,6,12,19,90,0.477,0.357,0.783,46,44,28,64,6,17,16,23,9,19,28,12,5,3,10,16,78,0.438,0.353,0.696,40,38,H
29,61,11,27,13,17,8,24,32,17,4,5,9,13,82,0.475,0.407,0.765,46,36,26,63,15,35,10,11,9,23,32,18,6,0,10,16,77,0.413,0.429,0.909,37,40,H
35,66,8,22,11,15,11,41,52,18,4,6,7,15,89,0.53,0.364,0.733,40,49,13,55,5,21,15,23,5,21,26,6,3,0,9,13,46,0.236,0.238,0.652,22,24,A
33,66,8,24,2,4,11,26,37,14,10,4,7,17,76,0.5,0.333,0.5,34,42,17,51,6,16,11,17,11,22,33,10,2,0,17,13,51,0.333,0.375,0.647,28,23,A
28,57,10,22,11,15,4,34,38,16,2,1,12,19,77,0.491,0.455,0.733,34,43,25,63,9,30,16,25,10,28,38,8,3,2,8,17,75,0.397,0.3,0.64,38,37,A
26,55,3,10,16,21,16,24,40,12,7,2,11,14,71,0.473,0.3,0.762,38,33,20,54,6,19,12,12,9,14,23,8,9,4,9,19,58,0.37,0.316,1,28,30,H
25,57,8,21,12,18,9,28,37,16,1,1,10,15,70,0.439,0.381,0.667,32,38,26,63,6,13,7,13,10,28,38,15,2,4,7,20,65,0.413,0.462,0.538,31,34,H
32,50,12,21,17,21,6,32,38,22,2,4,14,11,93,0.64,0.571,0.81,42,51,28,61,11,30,9,14,3,15,18,18,8,1,4,14,76,0.459,0.367,0.643,34,42,A
21,46,9,15,22,26,7,29,36,11,5,2,13,18,73,0.457,0.6,0.846,41,32,19,57,5,19,14,19,12,21,33,12,4,4,8,21,57,0.333,0.263,0.737,27,30,H
41,71,8,20,10,13,13,28,41,15,10,3,4,11,100,0.577,0.4,0.769,59,41,25,53,8,21,3,8,4,19,23,12,1,1,14,11,61,0.472,0.381,0.375,26,35,H
24,50,10,20,23,32,11,28,39,16,7,2,16,22,81,0.48,0.5,0.719,44,37,23,57,3,23,19,23,7,18,25,14,10,5,11,22,68,0.404,0.13,0.826,26,42,A
31,52,12,27,15,17,8,26,34,13,6,3,10,13,89,0.596,0.444,0.882,38,51,25,54,13,23,6,9,5,13,18,14,5,2,10,15,69,0.463,0.565,0.667,39,30,A
33,66,7,20,5,8,15,32,47,14,3,4,11,17,78,0.5,0.35,0.625,35,43,16,51,7,25,22,24,5,20,25,8,6,1,8,12,61,0.314,0.28,0.917,20,41,H
34,71,11,28,15,16,17,31,48,19,8,4,14,18,94,0.479,0.393,0.938,48,46,24,58,8,28,15,22,6,21,27,10,6,2,12,17,71,0.414,0.286,0.682,37,34,H
24,59,8,25,7,8,10,26,36,16,6,2,12,10,63,0.407,0.32,0.875,23,40,28,63,5,15,3,4,9,25,34,19,6,2,8,7,64,0.444,0.333,0.75,33,31,A
34,64,6,20,16,21,13,30,43,14,11,3,13,11,90,0.531,0.3,0.762,43,47,25,58,10,32,7,9,4,21,25,13,10,1,14,16,67,0.431,0.313,0.778,36,31,H
28,60,9,25,14,18,9,28,37,16,4,2,9,14,79,0.467,0.36,0.778,47,32,28,61,12,30,9,17,9,27,36,15,6,1,8,16,77,0.459,0.4,0.529,34,43,H
29,58,7,27,3,4,5,26,31,16,7,6,6,10,68,0.5,0.259,0.75,31,37,19,55,4,19,3,4,9,25,34,11,4,1,12,10,45,0.345,0.211,0.75,22,23,H
23,60,8,25,4,5,14,36,50,15,4,4,18,14,58,0.383,0.32,0.8,30,28,16,61,3,20,2,9,7,23,30,6,9,3,11,10,37,0.262,0.15,0.222,16,21,H
28,57,7,22,11,12,6,30,36,14,12,3,23,24,74,0.491,0.318,0.917,36,38,27,66,8,27,21,32,14,20,34,7,12,1,14,15,83,0.409,0.296,0.656,34,49,A
23,62,8,26,16,18,10,27,37,13,7,2,13,24,70,0.371,0.308,0.889,31,39,24,47,8,12,23,30,3,29,32,13,7,3,11,17,79,0.511,0.667,0.767,37,42,H
25,67,5,21,12,21,16,30,46,14,4,4,9,22,67,0.373,0.238,0.571,35,32,22,54,10,16,17,29,9,31,40,17,2,7,12,20,71,0.407,0.625,0.586,33,38,A
26,60,7,22,1,6,7,24,31,17,3,0,8,12,60,0.433,0.318,0.167,28,32,26,57,6,20,12,16,9,30,39,14,4,0,10,15,70,0.456,0.3,0.75,32,38,A
31,55,6,15,16,28,10,33,43,18,6,1,31,25,84,0.564,0.4,0.571,35,49,29,77,13,35,18,26,23,21,44,9,13,1,18,22,89,0.377,0.371,0.692,34,55,H
33,60,10,27,14,20,12,24,36,19,7,1,20,21,90,0.55,0.37,0.7,41,39,30,65,13,32,23,30,13,20,33,13,8,0,12,19,96,0.462,0.406,0.767,40,40,H
35,61,12,25,15,24,8,26,34,17,4,1,10,19,97,0.574,0.48,0.625,59,38,27,57,6,25,14,22,4,22,26,9,3,2,11,17,74,0.474,0.24,0.636,36,38,H
26,65,9,26,8,10,13,22,35,16,7,1,13,17,69,0.4,0.346,0.8,40,29,26,51,8,18,10,16,5,26,31,10,7,3,13,15,70,0.51,0.444,0.625,45,25,H
19,55,4,16,12,18,13,25,38,6,3,3,12,15,54,0.345,0.25,0.667,24,30,22,58,5,22,12,14,11,27,38,13,3,1,10,18,61,0.379,0.227,0.857,26,35,H
24,56,10,25,9,20,13,26,39,13,5,6,11,17,67,0.429,0.4,0.45,28,39,27,58,8,17,10,11,6,26,32,10,6,3,9,19,72,0.466,0.471,0.909,40,32,H
25,58,7,23,28,36,9,38,47,12,2,5,19,20,85,0.431,0.304,0.778,34,51,30,69,4,12,11,22,8,30,38,14,3,4,10,23,75,0.435,0.333,0.5,37,38,A
27,68,8,26,13,15,12,30,42,13,9,3,13,16,75,0.397,0.308,0.867,43,32,29,63,7,21,12,19,8,29,37,16,8,1,13,15,77,0.46,0.333,0.632,41,36,H
32,61,13,25,24,32,9,28,37,19,8,3,9,19,101,0.525,0.52,0.75,47,54,31,68,13,31,15,19,12,24,36,16,5,1,13,20,90,0.456,0.419,0.789,35,55,H
24,49,5,14,14,19,3,33,36,15,4,7,8,9,67,0.49,0.357,0.737,27,40,22,68,8,29,3,3,12,25,37,11,4,1,6,17,55,0.324,0.276,1,28,27,A
33,57,19,34,6,9,8,30,38,23,6,3,14,16,91,0.579,0.559,0.667,41,50,17,52,5,13,16,22,7,17,24,10,3,0,12,13,55,0.327,0.385,0.727,32,23,H
24,64,5,20,7,9,8,21,29,12,8,2,7,17,60,0.375,0.25,0.778,26,34,26,55,2,8,10,19,9,34,43,11,2,3,13,14,64,0.473,0.25,0.526,24,40,A
28,62,9,21,8,15,13,34,47,22,8,5,11,14,73,0.452,0.429,0.533,39,36,22,54,6,18,5,12,2,26,28,13,6,2,11,17,55,0.407,0.333,0.417,25,30,A
29,52,6,14,18,26,10,30,40,12,11,3,13,10,82,0.558,0.429,0.692,42,40,25,62,15,36,6,10,9,18,27,15,8,1,15,21,71,0.403,0.417,0.6,30,41,H
23,55,4,17,11,12,7,31,38,13,3,4,9,15,61,0.418,0.235,0.917,34,27,22,55,7,19,7,13,5,26,31,13,1,2,7,13,58,0.4,0.368,0.538,30,28,A
30,62,8,21,10,13,10,24,34,16,13,3,13,13,78,0.484,0.381,0.769,26,52,23,54,7,25,8,12,7,25,32,14,7,1,19,12,61,0.426,0.28,0.667,29,32,H
36,63,10,19,9,14,9,25,34,24,14,0,15,16,91,0.571,0.526,0.643,41,50,19,54,7,23,18,20,11,20,31,12,8,5,26,14,63,0.352,0.304,0.9,32,31,A
22,57,8,20,8,9,9,17,26,9,1,4,4,7,60,0.386,0.4,0.889,23,37,31,60,10,21,1,1,12,26,38,13,2,4,5,11,73,0.517,0.476,1,30,43,A
33,65,18,40,9,14,14,32,46,28,8,4,10,15,93,0.508,0.45,0.643,54,39,24,58,8,25,6,14,6,18,24,14,6,1,10,12,62,0.414,0.32,0.429,30,32,A
31,65,10,25,18,25,13,34,47,19,10,4,8,13,90,0.477,0.4,0.72,37,53,17,53,2,13,10,16,6,26,32,3,3,1,15,17,46,0.321,0.154,0.625,21,25,H
23,65,6,25,9,12,18,31,49,11,9,2,13,14,61,0.354,0.24,0.75,27,34,20,54,3,14,4,9,5,25,30,8,4,3,11,12,47,0.37,0.214,0.444,15,32,H
37,66,12,28,7,11,10,26,36,19,6,0,11,14,93,0.561,0.429,0.636,46,47,29,73,16,38,11,16,15,19,34,18,5,4,9,13,85,0.397,0.421,0.688,40,45,A
22,53,10,22,17,18,7,33,40,13,2,5,9,12,71,0.415,0.455,0.944,39,32,21,59,8,19,10,16,8,24,32,12,6,2,6,14,60,0.356,0.421,0.625,27,33,A
19,45,4,12,20,26,6,22,28,9,2,3,11,16,62,0.422,0.333,0.769,29,33,32,57,12,26,10,12,4,23,27,11,8,1,5,18,86,0.561,0.462,0.833,49,37,A
23,72,8,24,18,27,12,28,40,17,6,0,10,23,72,0.319,0.333,0.667,28,44,34,64,8,17,20,32,11,42,53,23,7,7,14,22,96,0.531,0.471,0.625,52,44,A
16,44,6,20,12,20,7,17,24,9,5,1,9,17,50,0.364,0.3,0.6,23,27,30,60,6,21,8,10,11,23,34,12,6,2,8,19,74,0.5,0.286,0.8,37,37,H
28,64,8,21,7,10,12,21,33,8,8,3,12,20,71,0.438,0.381,0.7,39,32,32,56,12,19,11,21,7,24,31,14,4,3,11,11,87,0.571,0.632,0.524,37,50,H
20,34,7,13,21,29,3,25,28,12,6,2,18,12,68,0.588,0.538,0.724,31,37,23,60,10,33,3,6,10,15,25,16,7,2,13,21,59,0.383,0.303,0.5,35,24,H
24,49,6,10,10,13,11,29,40,14,3,1,18,15,64,0.49,0.6,0.769,26,38,24,65,9,25,3,7,14,15,29,12,6,5,10,17,60,0.369,0.36,0.429,28,32,H
16,49,10,25,17,27,10,22,32,12,2,1,15,22,59,0.327,0.4,0.63,27,32,32,58,11,26,16,24,9,28,37,17,7,2,6,24,91,0.552,0.423,0.667,54,37,A
18,53,6,19,11,14,8,23,31,10,6,3,16,20,53,0.34,0.316,0.786,22,31,30,61,9,24,11,16,12,29,41,18,7,5,12,17,80,0.492,0.375,0.688,37,43,A
15,52,2,17,10,14,10,26,36,7,2,4,12,14,42,0.288,0.118,0.714,21,21,19,50,8,18,11,15,6,30,36,13,4,1,11,17,57,0.38,0.444,0.733,23,34,H
24,48,9,17,23,30,11,30,41,15,9,4,18,15,80,0.5,0.529,0.767,39,41,24,67,8,29,8,13,12,17,29,11,11,4,10,26,64,0.358,0.276,0.615,22,42,H
33,63,18,30,12,17,12,32,44,23,7,1,6,8,96,0.524,0.6,0.706,43,53,24,67,5,21,1,1,8,22,30,11,4,0,10,15,54,0.358,0.238,1,25,29,H
28,55,8,21,22,27,8,31,39,16,10,1,11,15,86,0.509,0.381,0.815,42,44,23,61,10,31,8,13,8,22,30,13,6,2,14,20,64,0.377,0.323,0.615,25,39,H
28,53,6,14,15,23,12,20,32,16,4,1,7,15,77,0.528,0.429,0.652,43,34,26,45,8,14,15,23,3,16,19,12,1,0,7,19,75,0.578,0.571,0.652,34,41,H
36,74,6,13,8,16,20,27,47,16,7,1,13,13,86,0.486,0.462,0.5,40,46,34,63,10,25,11,14,5,23,28,22,7,2,9,12,89,0.54,0.4,0.786,43,46,A
27,51,10,23,14,20,5,34,39,13,7,3,16,13,78,0.529,0.435,0.7,33,45,24,64,12,32,1,6,7,22,29,16,8,1,11,15,61,0.375,0.375,0.167,34,27,A
21,49,12,25,16,22,6,22,28,14,13,3,13,17,70,0.429,0.48,0.727,32,38,23,65,2,19,2,7,21,26,47,4,7,3,17,16,50,0.354,0.105,0.286,25,25,H
28,51,8,20,7,14,2,22,24,8,8,1,11,14,71,0.549,0.4,0.5,21,50,25,53,4,8,5,9,8,22,30,11,6,2,15,14,59,0.472,0.5,0.556,26,33,H
27,68,9,32,20,27,16,39,55,7,6,1,7,17,83,0.397,0.281,0.741,36,47,22,63,13,37,6,14,9,31,40,15,2,2,12,24,63,0.349,0.351,0.429,28,35,A
22,53,9,21,14,16,6,22,28,12,6,2,8,18,67,0.415,0.429,0.875,29,38,25,49,9,20,14,19,6,27,33,17,5,0,11,16,73,0.51,0.45,0.737,33,40,H
38,79,6,19,22,25,14,32,46,9,10,1,11,20,104,0.481,0.316,0.88,58,36,39,70,13,25,14,20,3,28,31,16,2,1,13,20,105,0.557,0.52,0.7,51,43,H
23,49,9,18,2,4,5,26,31,13,5,3,17,10,57,0.469,0.5,0.5,26,31,24,62,7,27,4,8,14,22,36,11,8,1,10,11,59,0.387,0.259,0.5,27,32,A
28,45,9,11,15,20,2,28,30,13,6,2,16,21,80,0.622,0.818,0.75,42,38,24,59,7,23,6,11,9,19,28,7,4,1,13,19,61,0.407,0.304,0.545,29,32,A
24,55,6,19,8,14,12,20,32,13,5,3,6,11,62,0.436,0.316,0.571,28,34,19,49,5,15,6,8,10,24,34,10,2,1,12,13,49,0.388,0.333,0.75,20,29,A
29,61,12,30,11,15,9,30,39,20,6,1,12,14,81,0.475,0.4,0.733,47,34,20,58,6,24,14,16,7,24,31,6,3,1,10,16,60,0.345,0.25,0.875,19,41,H
21,52,10,22,16,20,6,34,40,14,1,1,7,10,68,0.404,0.455,0.8,40,28,23,63,8,17,5,6,7,28,35,16,3,4,4,13,59,0.365,0.471,0.833,37,22,A
16,63,2,20,25,28,14,28,42,7,6,9,10,19,59,0.254,0.1,0.893,27,32,20,56,8,22,13,18,10,30,40,9,3,6,12,19,61,0.357,0.364,0.722,38,23,A
31,61,8,18,5,8,12,22,34,17,5,2,12,16,75,0.508,0.444,0.625,32,43,28,56,16,30,15,17,6,20,26,11,5,1,9,14,87,0.5,0.533,0.882,44,43,H
22,46,7,19,13,18,8,25,33,12,3,2,16,17,64,0.478,0.368,0.722,32,32,26,55,6,18,12,16,6,18,24,16,9,3,7,18,70,0.473,0.333,0.75,27,43,A
22,68,9,22,12,14,22,24,46,11,8,1,24,22,65,0.324,0.409,0.857,28,37,27,52,10,24,23,31,5,26,31,19,15,10,13,18,87,0.519,0.417,0.742,47,40,A
27,61,5,18,18,21,8,26,34,11,11,5,9,18,77,0.443,0.278,0.857,39,38,29,64,9,24,7,14,13,28,41,18,1,2,15,18,74,0.453,0.375,0.5,35,39,H
25,52,10,17,12,20,8,30,38,9,6,4,15,21,72,0.481,0.588,0.6,32,40,21,55,7,20,17,24,9,24,33,5,3,2,12,20,66,0.382,0.35,0.708,32,34,H
30,62,11,24,21,23,13,31,44,12,5,0,15,13,92,0.484,0.458,0.913,41,51,27,69,7,22,11,14,12,20,32,3,8,5,10,18,72,0.391,0.318,0.786,35,37,H
31,64,8,18,14,22,10,34,44,15,6,2,14,15,84,0.484,0.444,0.636,32,52,29,67,8,24,12,16,7,27,34,16,12,3,10,18,78,0.433,0.333,0.75,35,43,H
26,67,8,22,17,32,17,31,48,13,3,3,8,19,77,0.388,0.364,0.531,48,29,24,60,11,23,13,20,6,32,38,15,2,2,9,26,72,0.4,0.478,0.65,29,43,H
24,55,5,18,10,16,9,33,42,11,2,5,12,21,63,0.436,0.278,0.625,26,37,24,64,9,18,15,22,10,28,38,10,7,3,6,16,72,0.375,0.5,0.682,24,48,H
27,59,5,16,16,20,13,29,42,12,5,0,20,22,75,0.458,0.313,0.8,31,44,33,66,12,18,10,17,8,16,24,19,10,0,10,16,88,0.5,0.667,0.588,33,55,H
27,56,8,16,25,37,10,29,39,14,9,1,15,18,87,0.482,0.5,0.676,38,49,29,62,5,12,13,21,9,26,35,10,9,2,16,27,76,0.468,0.417,0.619,40,36,H
23,57,5,17,12,17,10,31,41,13,4,8,17,24,63,0.404,0.294,0.706,27,36,26,66,4,15,14,25,14,28,42,10,8,3,9,12,70,0.394,0.267,0.56,27,43,A
25,63,5,24,7,11,20,30,50,9,1,2,16,23,62,0.397,0.208,0.636,25,37,25,52,8,16,15,26,7,20,27,14,6,2,8,18,73,0.481,0.5,0.577,34,39,A
21,52,5,17,16,20,12,26,38,11,1,2,15,11,63,0.404,0.294,0.8,31,32,20,59,6,22,14,15,10,20,30,7,8,1,10,14,60,0.339,0.273,0.933,27,33,H
26,65,6,18,5,9,7,31,38,12,3,4,11,13,63,0.4,0.333,0.556,26,37,26,60,11,31,7,9,2,32,34,14,6,3,11,14,70,0.433,0.355,0.778,35,35,H
19,53,6,18,14,18,8,28,36,7,4,3,12,17,58,0.358,0.333,0.778,29,29,24,56,3,11,16,23,8,26,34,8,6,4,9,19,67,0.429,0.273,0.696,24,43,A
19,57,4,19,22,28,11,25,36,5,2,5,10,21,64,0.333,0.211,0.786,21,43,27,52,7,13,19,31,6,29,35,17,3,1,8,23,80,0.519,0.538,0.613,39,41,A
27,57,7,14,18,22,3,29,32,12,7,5,11,12,79,0.474,0.5,0.818,24,38,27,69,10,33,6,9,13,24,37,12,4,1,10,17,70,0.391,0.303,0.667,25,37,H
16,51,10,26,11,15,7,34,41,9,1,2,10,17,53,0.314,0.385,0.733,16,37,16,61,6,31,5,9,7,30,37,9,3,2,6,16,43,0.262,0.194,0.556,14,29,H
27,67,4,20,9,13,19,29,48,8,3,2,14,14,67,0.403,0.2,0.692,36,31,28,66,11,33,17,19,11,24,35,13,8,2,6,18,84,0.424,0.333,0.895,43,41,A
20,70,10,26,8,8,21,24,45,9,2,2,5,16,58,0.286,0.385,1,26,32,22,49,7,18,15,16,4,29,33,14,2,2,4,10,66,0.449,0.389,0.938,27,39,A
21,46,3,10,19,23,11,35,46,8,4,1,23,12,64,0.457,0.3,0.826,28,36,21,59,7,23,5,7,4,14,18,11,11,1,9,21,54,0.356,0.304,0.714,28,26,H
20,56,5,15,8,12,14,26,40,11,4,2,12,11,53,0.357,0.333,0.667,22,31,25,55,6,17,5,10,7,23,30,12,8,1,6,13,61,0.455,0.353,0.5,33,28,H
16,45,3,12,14,23,5,32,37,2,5,1,12,18,49,0.356,0.25,0.609,19,30,21,53,4,15,5,12,4,30,34,6,3,2,7,19,51,0.396,0.267,0.417,22,29,A
20,54,8,20,16,17,7,28,35,10,6,3,8,13,64,0.37,0.4,0.941,28,36,21,54,7,15,9,13,7,27,34,12,3,1,10,11,58,0.389,0.467,0.692,34,24,A
31,64,5,14,12,12,14,33,47,9,3,4,13,14,79,0.484,0.357,1,40,39,23,65,7,23,10,15,9,19,28,13,6,0,6,15,63,0.354,0.304,0.667,41,22,H
22,57,7,20,23,32,12,25,37,12,5,4,8,18,74,0.386,0.35,0.719,32,42,22,57,3,14,19,25,10,27,37,13,6,1,11,23,66,0.386,0.214,0.76,27,39,H
20,72,6,36,7,10,19,23,42,12,6,6,9,15,53,0.278,0.167,0.7,25,28,27,58,5,14,11,17,12,34,46,17,4,6,11,17,70,0.466,0.357,0.647,36,34,H
23,55,5,24,12,21,16,26,42,14,7,4,12,15,63,0.418,0.208,0.571,27,36,20,53,6,21,13,16,9,23,32,16,9,3,9,18,59,0.377,0.286,0.813,32,27,H
32,52,14,26,13,20,8,18,26,14,9,0,9,16,91,0.615,0.538,0.65,49,42,20,44,5,14,16,19,5,16,21,5,8,0,14,17,61,0.455,0.357,0.842,33,28,H
24,59,8,18,12,17,8,27,35,13,7,3,12,25,68,0.407,0.444,0.706,37,31,21,56,9,19,23,32,12,29,41,14,8,3,13,14,74,0.375,0.474,0.719,31,43,H
30,63,11,27,6,12,11,14,25,23,9,3,12,14,77,0.476,0.407,0.5,29,41,30,48,10,17,9,10,3,23,26,22,7,0,19,19,79,0.625,0.588,0.9,40,30,H
29,61,6,20,6,13,17,22,39,15,7,0,18,12,70,0.475,0.3,0.462,35,35,30,57,6,17,10,11,5,18,23,17,10,3,11,12,76,0.526,0.353,0.909,37,39,H
27,62,8,19,5,10,8,25,33,19,6,4,7,16,67,0.435,0.421,0.5,42,25,24,56,7,24,13,21,10,31,41,21,3,3,8,14,68,0.429,0.292,0.619,27,41,H
18,47,3,10,10,14,10,25,35,9,5,5,16,14,49,0.383,0.3,0.714,20,29,23,48,5,15,6,15,7,21,28,20,12,3,9,12,57,0.479,0.333,0.4,26,31,H
15,52,7,26,16,23,4,32,36,11,6,2,7,17,53,0.288,0.269,0.696,21,32,17,52,10,31,14,17,4,35,39,14,4,2,8,20,58,0.327,0.323,0.824,27,31,H
24,59,3,18,14,28,11,25,36,6,7,3,10,22,65,0.407,0.167,0.5,41,24,25,60,8,21,16,23,16,30,46,8,5,2,15,20,74,0.417,0.381,0.696,42,32,A
26,67,3,13,2,3,9,34,43,14,6,1,7,14,57,0.388,0.231,0.667,35,22,24,59,8,22,5,10,6,28,34,19,7,1,7,9,61,0.407,0.364,0.5,30,31,H
